Date,Open,High,Low,Close,Adj Close,Volume,Returns
2023-10-01,0.25404301285743713,0.26747098565101624,0.25401899218559265,0.2658950090408325,0.2658950090408325,165088197,0.04663704895228449
2023-10-02,0.2658880054950714,0.2690359950065613,0.25825798511505127,0.2595129907131195,0.2595129907131195,212684773,-0.024002023771468983
2023-10-03,0.25948598980903625,0.2642180025577545,0.25808998942375183,0.261027991771698,0.261027991771698,160216793,0.0058378621217203275
2023-10-04,0.26103198528289795,0.2610499858856201,0.2545740008354187,0.25931501388549805,0.25931501388549805,138128623,-0.006562429855025531
2023-10-05,0.25929298996925354,0.26371800899505615,0.2570439875125885,0.2601490020751953,0.2601490020751953,103200693,0.0032161199507927396
2023-10-06,0.2601509988307953,0.2665579915046692,0.2601509988307953,0.2648720145225525,0.2648720145225525,93706350,0.01815502811727865
2023-10-07,0.2648650109767914,0.26552098989486694,0.2572140097618103,0.2587350010871887,0.2587350010871887,116821694,-0.023169731413211436
2023-10-08,0.2587519884109497,0.2591269910335541,0.2559469938278198,0.25662899017333984,0.25662899017333984,77624838,-0.008139644443154403
2023-10-09,0.2566100060939789,0.2585330009460449,0.2494249939918518,0.25164198875427246,0.25164198875427246,134553476,-0.019432728218658823
2023-10-10,0.2516309916973114,0.2531009912490845,0.24750100076198578,0.24914099276065826,0.24914099276065826,110183513,-0.009938706993992241
2023-10-11,0.24912700057029724,0.2494809925556183,0.24540500342845917,0.24800099432468414,0.24800099432468414,113880690,-0.004575716036699262
2023-10-12,0.24799899756908417,0.24807099997997284,0.24317599833011627,0.2459219992160797,0.2459219992160797,92208448,-0.008383011182135025
2023-10-13,0.24591100215911865,0.24915899336338043,0.24518699944019318,0.24614599347114563,0.24614599347114563,99166403,0.0009108345564037279
2023-10-14,0.24614599347114563,0.24765600264072418,0.24524900317192078,0.2470110058784485,0.2470110058784485,71920372,0.00351422501379961
2023-10-15,0.24699799716472626,0.2482459992170334,0.24578599631786346,0.24735599756240845,0.24735599756240845,81524646,0.0013966652325190232
2023-10-16,0.24734599888324738,0.2577979862689972,0.24734599888324738,0.25156301259994507,0.25156301259994507,187099359,0.017007936249757494
2023-10-17,0.25155800580978394,0.2516759932041168,0.24661299586296082,0.24711500108242035,0.24711500108242035,131953756,-0.01768150043821537
2023-10-18,0.2471030056476593,0.24793100357055664,0.24306200444698334,0.2434529960155487,0.2434529960155487,107992174,-0.014819031830650586
2023-10-19,0.2434529960155487,0.2469239979982376,0.24065600335597992,0.24692299962043762,0.24692299962043762,120374373,0.014253279531081686
2023-10-20,0.24693800508975983,0.2527180016040802,0.24598099291324615,0.25113800168037415,0.25113800168037415,137878642,0.01707010714439594
2023-10-21,0.25112199783325195,0.26191699504852295,0.2499839961528778,0.25858500599861145,0.25858500599861145,138559397,0.029653036451708248
2023-10-22,0.2585889995098114,0.26404398679733276,0.25683099031448364,0.2635729908943176,0.2635729908943176,121687463,0.0192895364386787
2023-10-23,0.2650279998779297,0.2799539864063263,0.26248699426651,0.2799539864063263,0.2799539864063263,313911948,0.06214975008033652
2023-10-24,0.27998799085617065,0.29318898916244507,0.27494800090789795,0.27899301052093506,0.27899301052093506,386762854,-0.0034326208307549066
2023-10-25,0.27903398871421814,0.2894569933414459,0.2771260142326355,0.28055599331855774,0.28055599331855774,244471413,0.005602229226833622
2023-10-26,0.28059399127960205,0.29700300097465515,0.28059399127960205,0.2872920036315918,0.2872920036315918,299638179,0.02400950424675341
2023-10-27,0.2872549891471863,0.2921600043773651,0.28139200806617737,0.289467990398407,0.289467990398407,188027753,0.007574129245885963
2023-10-28,0.28950101137161255,0.29728201031684875,0.28920799493789673,0.29124999046325684,0.29124999046325684,146280893,0.006156121312056673
2023-10-29,0.2912690043449402,0.29859599471092224,0.28951001167297363,0.2952829897403717,0.2952829897403717,144390110,0.01384720827183572
2023-10-30,0.2953050136566162,0.3029640018939972,0.29275500774383545,0.30273398756980896,0.30273398756980896,222609453,0.025233413668659166
2023-10-31,0.30277401208877563,0.30461400747299194,0.2878290116786957,0.2931070029735565,0.2931070029735565,303875077,-0.03180014465350545
2023-11-01,0.2931259870529175,0.3085789978504181,0.2853190004825592,0.3074589967727661,0.3074589967727661,334066110,0.04896503206545488
2023-11-02,0.30744999647140503,0.32912901043891907,0.3015879988670349,0.32314199209213257,0.32314199209213257,459253523,0.05100841245168475
2023-11-03,0.3231480121612549,0.3291960060596466,0.3126310110092163,0.32902100682258606,0.32902100682258606,355511861,0.018193286153838306
2023-11-04,0.32903099060058594,0.330267995595932,0.3219180107116699,0.32854199409484863,0.32854199409484863,203170093,-0.00145587277956305
2023-11-05,0.3285529911518097,0.3497900068759918,0.32718199491500854,0.34286999702453613,0.34286999702453613,315492035,0.04361087223921545
2023-11-06,0.3428589999675751,0.37525200843811035,0.3399359881877899,0.36340799927711487,0.36340799927711487,418581325,0.05990026083008071
2023-11-07,0.36329299211502075,0.3654719889163971,0.3351300060749054,0.3515709936618805,0.3515709936618805,438830911,-0.03257222086134692
2023-11-08,0.35158300399780273,0.3597640097141266,0.3499220013618469,0.35835000872612,0.35835000872612,300080444,0.019282065888402533
2023-11-09,0.35832300782203674,0.38583898544311523,0.3527419865131378,0.3683350086212158,0.3683350086212158,685476982,0.027863819316179095
2023-11-10,0.36838799715042114,0.3875490128993988,0.3648169934749603,0.38620999455451965,0.38620999455451965,550972799,0.048529152849779544
2023-11-11,0.38622599840164185,0.39439401030540466,0.37162700295448303,0.38456401228904724,0.38456401228904724,537348711,-0.004261884178763942
2023-11-12,0.3845439851284027,0.3908190131187439,0.37351998686790466,0.38338300585746765,0.38338300585746765,398823705,-0.0030710269131785095
2023-11-13,0.38341400027275085,0.38833901286125183,0.35590800642967224,0.35841500759124756,0.35841500759124756,441634462,-0.06512546952981679
2023-11-14,0.35831499099731445,0.37135499715805054,0.3449530005455017,0.3578700125217438,0.3578700125217438,430223143,-0.001520569892333623
2023-11-15,0.35788199305534363,0.37929201126098633,0.35451000928878784,0.37929201126098633,0.37929201126098633,400207664,0.059859719981262716
2023-11-16,0.37928301095962524,0.4085249900817871,0.3620989918708801,0.37176600098609924,0.37176600098609924,784296833,-0.01984225887032598
2023-11-17,0.3717910051345825,0.37815698981285095,0.35510700941085815,0.36660900712013245,0.36660900712013245,419332542,-0.013871612391364474
2023-11-18,0.36679500341415405,0.37772899866104126,0.35102200508117676,0.3776940107345581,0.3776940107345581,350054655,0.030236582842039228
2023-11-19,0.3776879906654358,0.3853659927845001,0.3702619969844818,0.38452500104904175,0.38452500104904175,308083348,0.01808604351760401
2023-11-20,0.3845289945602417,0.3992759883403778,0.37910598516464233,0.38068199157714844,0.38068199157714844,393879761,-0.00999417323037255
2023-11-21,0.38071298599243164,0.3893260061740875,0.3573000133037567,0.3586310148239136,0.3586310148239136,449348189,-0.057924927475236365
2023-11-22,0.35846999287605286,0.38705500960350037,0.35742899775505066,0.3806599974632263,0.3806599974632263,306716799,0.06142520230752746
2023-11-23,0.3806760013103485,0.38714200258255005,0.3780370056629181,0.38667500019073486,0.38667500019073486,241703105,0.01580150992379914
2023-11-24,0.386694997549057,0.3973439931869507,0.3849950134754181,0.3862130045890808,0.3862130045890808,350870124,-0.001194790460790518
2023-11-25,0.3862200081348419,0.395702987909317,0.3857020139694214,0.3948110044002533,0.3948110044002533,215322275,0.022262325993710474
2023-11-26,0.39478799700737,0.39556899666786194,0.381164014339447,0.3881849944591522,0.3881849944591522,234557830,-0.016782738746521142
2023-11-27,0.38811299204826355,0.39178600907325745,0.3720340132713318,0.37835898995399475,0.37835898995399475,254570208,-0.02531268504813733
2023-11-28,0.3783409893512726,0.3881149888038635,0.3704890012741089,0.3856239914894104,0.3856239914894104,273962828,0.01920134509371385
2023-11-29,0.3856329917907715,0.3888010084629059,0.3785479962825775,0.38177600502967834,0.38177600502967834,256880751,-0.009978597142957346
2023-11-30,0.3818030059337616,0.38257598876953125,0.3727020025253296,0.3758949935436249,0.3758949935436249,267025029,-0.015404350741205719
2023-12-01,0.3758910000324249,0.38524699211120605,0.37448298931121826,0.3842020034790039,0.3842020034790039,248849205,0.022099283252132285
2023-12-02,0.3842040002346039,0.39784398674964905,0.38341501355171204,0.39779800176620483,0.39779800176620483,255637811,0.035387629851190816
2023-12-03,0.39782100915908813,0.40232300758361816,0.38856399059295654,0.39515501260757446,0.39515501260757446,305052507,-0.006644048353424692
2023-12-04,0.3951919972896576,0.4145500063896179,0.39486101269721985,0.406810998916626,0.406810998916626,554694756,0.029497250287008114
2023-12-05,0.40681999921798706,0.4256579875946045,0.3979789912700653,0.4256579875946045,0.4256579875946045,507494057,0.046328611389981456
2023-12-06,0.42560601234436035,0.45410099625587463,0.4186449944972992,0.4424059987068176,0.4424059987068176,815040059,0.039346168990875174
2023-12-07,0.44245800375938416,0.45904800295829773,0.4344649910926819,0.4564320147037506,0.4564320147037506,569699700,0.03170394623475259
2023-12-08,0.45642799139022827,0.5665950179100037,0.45356398820877075,0.5459210276603699,0.5459210276603699,1645334961,0.19606208608022935
2023-12-09,0.5458629727363586,0.6430240273475647,0.5458629727363586,0.5785999894142151,0.5785999894142151,2566810314,0.059860236367695885
2023-12-10,0.5785980224609375,0.6131119728088379,0.5721629858016968,0.5941550135612488,0.5941550135612488,1165845170,0.02688389981268724
2023-12-11,0.5940380096435547,0.5975660085678101,0.5246139764785767,0.5510209798812866,0.5510209798812866,1314283882,-0.07259727292617668
2023-12-12,0.5510039925575256,0.6043869853019714,0.5510039925575256,0.5764070153236389,0.5764070153236389,1221353455,0.04607090540875869
2023-12-13,0.5767030119895935,0.6745749711990356,0.5486599802970886,0.6652439832687378,0.6652439832687378,1790051002,0.1541219408914012
2023-12-14,0.6655049920082092,0.6778050065040588,0.6248270273208618,0.6434779763221741,0.6434779763221741,1379685748,-0.03271883323110181
2023-12-15,0.6434329748153687,0.6520709991455078,0.6013709902763367,0.6014080047607422,0.6014080047607422,873847582,-0.0653790387697254
2023-12-16,0.6012700200080872,0.624472975730896,0.590632975101471,0.60760897397995,0.60760897397995,626131200,0.010310752717158644
2023-12-17,0.6076070070266724,0.6163399815559387,0.5782979726791382,0.5803139805793762,0.5803139805793762,560320053,-0.0449219721390659
2023-12-18,0.5802440047264099,0.6010329723358154,0.5467020273208618,0.6010329723358154,0.6010329723358154,730352029,0.035703071871116654
2023-12-19,0.6011319756507874,0.6162130236625671,0.5682029724121094,0.5766000151634216,0.5766000151634216,661906697,-0.04065160864210016
2023-12-20,0.5766100287437439,0.6088039875030518,0.5708919763565063,0.5893290042877197,0.5893290042877197,670750543,0.0220759430966897
2023-12-21,0.5893170237541199,0.6384029984474182,0.5831930041313171,0.6365990042686462,0.6365990042686462,816345866,0.08020986518058515
2023-12-22,0.6364960074424744,0.6502670049667358,0.6092740297317505,0.6242160201072693,0.6242160201072693,820661167,-0.019451780600258872
2023-12-23,0.6240969896316528,0.6240969896316528,0.5996930003166199,0.6145480275154114,0.6145480275154114,501680737,-0.015488216066925853
2023-12-24,0.6145089864730835,0.6270769834518433,0.5920959711074829,0.5939549803733826,0.5939549803733826,801864460,-0.033509255940964544
2023-12-25,0.5938640236854553,0.6335769891738892,0.5918130278587341,0.6257209777832031,0.6257209777832031,636249032,0.05348216356372881
2023-12-26,0.6256470084190369,0.6264259815216064,0.5808929800987244,0.6087989807128906,0.6087989807128906,856384699,-0.0270439983173707
2023-12-27,0.6088520288467407,0.6428679823875427,0.5869259834289551,0.6335350275039673,0.6335350275039673,856202366,0.0406308938988551
2023-12-28,0.6336609721183777,0.6754500269889832,0.6119710206985474,0.6174219846725464,0.6174219846725464,1241270531,-0.025433546894642722
2023-12-29,0.6174060106277466,0.6252530217170715,0.5959479808807373,0.608493983745575,0.608493983745575,731991586,-0.014460127997720118
2023-12-30,0.6085100173950195,0.6127650141716003,0.5951859951019287,0.601963996887207,0.601963996887207,396120733,-0.010731390996132295
2023-12-31,0.6018980145454407,0.6092150211334229,0.588333010673523,0.5942050218582153,0.5942050218582153,413744730,-0.012889433702204522
2024-01-01,0.5941870212554932,0.6238120198249817,0.5927389860153198,0.6231099963188171,0.6231099963188171,397524048,0.048644783193197094
2024-01-02,0.6231409907341003,0.6367040276527405,0.6035680174827576,0.605666995048523,0.605666995048523,607247161,-0.027993454403465234
2024-01-03,0.6056690216064453,0.6179620027542114,0.5251389741897583,0.5572860240936279,0.5572860240936279,1127440527,-0.07988048110665003
2024-01-04,0.5572770237922668,0.5777649879455566,0.5528519749641418,0.5705670118331909,0.5705670118331909,591385300,0.02383154639695695
2024-01-05,0.5705429911613464,0.5727090239524841,0.5266720056533813,0.5412420034408569,0.5412420034408569,632156325,-0.05139625632774458
2024-01-06,0.5413089990615845,0.5422120094299316,0.509535014629364,0.5231029987335205,0.5231029987335205,456993353,-0.03351366780852316
2024-01-07,0.5231689810752869,0.5295060276985168,0.49030598998069763,0.4941740036010742,0.4941740036010742,403756656,-0.05530267500374875
2024-01-08,0.4942229986190796,0.5429019927978516,0.46818599104881287,0.5409359931945801,0.5409359931945801,745831623,0.09462656726729568
2024-01-09,0.5410720109939575,0.542585015296936,0.4989979863166809,0.5115270018577576,0.5115270018577576,655557451,-0.05436685986292611
2024-01-10,0.5115910172462463,0.5871779918670654,0.4943560063838959,0.5666469931602478,0.5666469931602478,989682776,0.1077557804422955
2024-01-11,0.5666170120239258,0.6157940030097961,0.5625190138816833,0.5821790099143982,0.5821790099143982,1154998819,0.027410392963574726
2024-01-12,0.5821340084075928,0.5877019762992859,0.5361049771308899,0.5473330020904541,0.5473330020904541,683350420,-0.05985445581259918
2024-01-13,0.5473009943962097,0.5530080199241638,0.5370950102806091,0.5493360161781311,0.5493360161781311,373150180,0.00365958946386713
2024-01-14,0.5493689775466919,0.5495659708976746,0.5259810090065002,0.5259810090065002,0.5259810090065002,346165271,-0.042514975322604065
2024-01-15,0.5259079933166504,0.5405460000038147,0.5248690247535706,0.5281609892845154,0.5281609892845154,330276278,0.00414459883662488
2024-01-16,0.5280500054359436,0.5460190176963806,0.5275110006332397,0.5356760025024414,0.5356760025024414,318265757,0.01422864121052636
2024-01-17,0.5356500148773193,0.5387750267982483,0.5238000154495239,0.5270289778709412,0.5270289778709412,298718568,-0.01614226620402104
2024-01-18,0.5270709991455078,0.5272489786148071,0.4974589943885803,0.5018740296363831,0.5018740296363831,381732750,-0.047729725101981146
2024-01-19,0.501882016658783,0.5033050179481506,0.47427400946617126,0.503150999546051,0.503150999546051,433001996,0.0025444032451593657
2024-01-20,0.5031480193138123,0.5168219804763794,0.4996330142021179,0.5150049924850464,0.5150049924850464,336655525,0.02355951384314081
2024-01-21,0.5150060057640076,0.5195670127868652,0.5031049847602844,0.5031049847602844,0.5031049847602844,234978951,-0.023106587117419974
2024-01-22,0.503154993057251,0.5050889849662781,0.47804999351501465,0.4785020053386688,0.4785020053386688,444335289,-0.04890227719238016
2024-01-23,0.4784899950027466,0.4853380024433136,0.4496990144252777,0.4767490029335022,0.4767490029335022,538390729,-0.003663521543500914
2024-01-24,0.4767630100250244,0.478956013917923,0.4647819995880127,0.47629600763320923,0.47629600763320923,390187602,-0.0009501756637257941
2024-01-25,0.47630199790000916,0.483024001121521,0.45986300706863403,0.46647900342941284,0.46647900342941284,340646602,-0.020611141068720418
2024-01-26,0.46647199988365173,0.4896160066127777,0.46395599842071533,0.48529401421546936,0.48529401421546936,362190657,0.04033410002965665
2024-01-27,0.48526298999786377,0.4895470142364502,0.4769209921360016,0.48632100224494934,0.48632100224494934,239780792,0.0021162182087497428
2024-01-28,0.4863260090351105,0.49955400824546814,0.485152006149292,0.4897190034389496,0.4897190034389496,343442273,0.006987156997773969
2024-01-29,0.48976799845695496,0.5273020267486572,0.48556798696517944,0.5252749919891357,0.5252749919891357,446796336,0.07260487810458982
2024-01-30,0.525297999382019,0.5357419848442078,0.5141580104827881,0.5141649842262268,0.5141649842262268,491907648,-0.02115084085925556
2024-01-31,0.5140950083732605,0.5192189812660217,0.495400995016098,0.49825599789619446,0.49825599789619446,469078638,-0.03094140367021292
2024-02-01,0.4982469975948334,0.5073400139808655,0.48714300990104675,0.5070229768753052,0.5070229768753052,374171939,0.017595330545197463
2024-02-02,0.5070300102233887,0.5234689712524414,0.5047330260276794,0.5139579772949219,0.5139579772949219,416712948,0.01367788194206887
2024-02-03,0.5139889717102051,0.5244770050048828,0.5127080082893372,0.5128610134124756,0.5128610134124756,277537205,-0.0021343454735732736
2024-02-04,0.5128819942474365,0.5128819942474365,0.49425598978996277,0.49425598978996277,0.49425598978996277,239201178,-0.036276931051394734
2024-02-05,0.4942399859428406,0.5047659873962402,0.48848098516464233,0.49333998560905457,0.49333998560905457,276562781,-0.0018532990997184307
2024-02-06,0.4933820068836212,0.5034210085868835,0.49008500576019287,0.4984630048274994,0.4984630048274994,274076725,0.010384358389519566
2024-02-07,0.49844199419021606,0.5018439888954163,0.47504499554634094,0.5017729997634888,0.5017729997634888,492711608,0.006640402404858303
2024-02-08,0.5017949938774109,0.5348290205001831,0.5017949938774109,0.5292689800262451,0.5292689800262451,679323504,0.0547976480913015
2024-02-09,0.5294489860534668,0.54728102684021,0.528348982334137,0.5407919883728027,0.5407919883728027,524686031,0.02177155431626887
2024-02-10,0.5407410264015198,0.5560230016708374,0.5301690101623535,0.5514119863510132,0.5514119863510132,395418510,0.019637861149099267
2024-02-11,0.5514219999313354,0.5641019940376282,0.5369129776954651,0.5414100289344788,0.5414100289344788,523269115,-0.01813881029812703
2024-02-12,0.5414329767227173,0.5646119713783264,0.5319479703903198,0.560030996799469,0.560030996799469,484749602,0.034393466817814966
2024-02-13,0.5599989891052246,0.563696026802063,0.5355449914932251,0.5449960231781006,0.5449960231781006,461202155,-0.02684668117888478
2024-02-14,0.5449889898300171,0.5808830261230469,0.5409680008888245,0.5773019790649414,0.5773019790649414,575223913,0.05927741582122237
2024-02-15,0.5773209929466248,0.6107410192489624,0.5734739899635315,0.6083629727363586,0.6083629727363586,779142077,0.05380371936664208
2024-02-16,0.6085270047187805,0.6122689843177795,0.5859950184822083,0.5988720059394836,0.5988720059394836,550329852,-0.015600829146760087
2024-02-17,0.5988940000534058,0.6099179983139038,0.5710020065307617,0.6083459854125977,0.6083459854125977,466411549,0.01581970668048127
2024-02-18,0.6086390018463135,0.6374850273132324,0.6086390018463135,0.6187340021133423,0.6187340021133423,682968263,0.017075836694638857
2024-02-19,0.6187689900398254,0.6364780068397522,0.617451012134552,0.6310629844665527,0.6310629844665527,623936416,0.019926143239420657
2024-02-20,0.631060004234314,0.6390209794044495,0.6004310250282288,0.6221650242805481,0.6221650242805481,820804617,-0.014099955796846864
2024-02-21,0.6220899820327759,0.6226670145988464,0.5773760080337524,0.5984579920768738,0.5984579920768738,559139405,-0.03810409019871919
2024-02-22,0.5984799861907959,0.6068919897079468,0.5822240114212036,0.5859019756317139,0.5859019756317139,507615418,-0.02098061453166633
2024-02-23,0.5858209729194641,0.5940210223197937,0.570497989654541,0.5832419991493225,0.5832419991493225,459892758,-0.004539968446980236
2024-02-24,0.5831609964370728,0.5989239811897278,0.5711889863014221,0.5966960191726685,0.5966960191726685,388866047,0.023067646093678285
2024-02-25,0.5967050194740295,0.5997750163078308,0.5814059972763062,0.5913789868354797,0.5913789868354797,340380261,-0.008910789022123722
2024-02-26,0.5913609862327576,0.6216980218887329,0.5752559900283813,0.6197360157966614,0.6197360157966614,587054943,0.047950687448200524
2024-02-27,0.6197460293769836,0.6289939880371094,0.6112080216407776,0.6242160201072693,0.6242160201072693,746587622,0.007228891328590725
2024-02-28,0.6241959929466248,0.6580229997634888,0.603052020072937,0.6310589909553528,0.6310589909553528,1200627089,0.01096250436973345
2024-02-29,0.6308599710464478,0.7052800059318542,0.6257200241088867,0.655646026134491,0.655646026134491,1639531217,0.03896154801933194
2024-03-01,0.6554409861564636,0.7190809845924377,0.6545929908752441,0.7190809845924377,0.7190809845924377,935379844,0.09675183853693414
2024-03-02,0.7190340161323547,0.7613030076026917,0.7188779711723328,0.7409279942512512,0.7409279942512512,1245213176,0.03038184867479976
2024-03-03,0.7410719990730286,0.7416639924049377,0.7019559741020203,0.7282379865646362,0.7282379865646362,907825948,-0.017127180758555238
2024-03-04,0.7281789779663086,0.796567976474762,0.7259200215339661,0.7712939977645874,0.7712939977645874,1639201127,0.05912354476736659
2024-03-05,0.7712979912757874,0.7806950211524963,0.5958080291748047,0.6934900283813477,0.6934900283813477,2145482141,-0.10087459465357707
2024-03-06,0.6934890151023865,0.7542889714241028,0.6679329872131348,0.7338209748268127,0.7338209748268127,1221400314,0.05815649078559959
2024-03-07,0.7338460087776184,0.7546200156211853,0.7213649749755859,0.7447419762611389,0.7447419762611389,941680283,0.014882378412396369
2024-03-08,0.7447389960289001,0.7544599771499634,0.7041710019111633,0.7248539924621582,0.7248539924621582,927800736,-0.02670452912943788
2024-03-09,0.7248550057411194,0.7461429834365845,0.7233999967575073,0.7437130212783813,0.7437130212783813,605198969,0.026017693235245165
2024-03-10,0.7437139749526978,0.7442259788513184,0.7053009867668152,0.7172269821166992,0.7172269821166992,644622507,-0.03561325189137443
2024-03-11,0.7171519994735718,0.7868829965591431,0.6959819793701172,0.7741900086402893,0.7741900086402893,1342617498,0.0794211985102391
2024-03-12,0.7741889953613281,0.7750030159950256,0.7166979908943176,0.7480549812316895,0.7480549812316895,998599295,-0.03375789808305696
2024-03-13,0.7480549812316895,0.772146999835968,0.7387189865112305,0.7645800113677979,0.7645800113677979,824896066,0.022090662519083315
2024-03-14,0.7645620107650757,0.8069850206375122,0.7193260192871094,0.7504739761352539,0.7504739761352539,1613619970,-0.018449390544893918
2024-03-15,0.7504739761352539,0.7619619965553284,0.6788529753684998,0.7264410257339478,0.7264410257339478,1420031176,-0.03202369591157528
2024-03-16,0.7264469861984253,0.7336540222167969,0.6547409892082214,0.6595349907875061,0.6595349907875061,959186468,-0.0921011239403009
2024-03-17,0.6595349907875061,0.6867949962615967,0.6337869763374329,0.681098997592926,0.681098997592926,802801116,0.03269577369909027
2024-03-18,0.681098997592926,0.6964100003242493,0.6453189849853516,0.6612579822540283,0.6612579822540283,802980597,-0.02913088318881385
2024-03-19,0.6612579822540283,0.6644840240478516,0.5807110071182251,0.5869140028953552,0.5869140028953552,1139892364,-0.11242810121589308
2024-03-20,0.5869140028953552,0.6431609988212585,0.5724959969520569,0.6394810080528259,0.6394810080528259,971939779,0.08956508943073094
2024-03-21,0.6394860148429871,0.6465219855308533,0.620028018951416,0.6318680047988892,0.6318680047988892,656574365,-0.011904971622406446
2024-03-22,0.6318730115890503,0.6418319940567017,0.6009119749069214,0.6132630109786987,0.6132630109786987,590758984,-0.029444430923689535
2024-03-23,0.6133040189743042,0.6386299729347229,0.6130160093307495,0.6258620023727417,0.6258620023727417,412657715,0.02054418930947155
2024-03-24,0.6258590221405029,0.6473039984703064,0.6255459785461426,0.6461570262908936,0.6461570262908936,404827847,0.03242731439392421
2024-03-25,0.6461520195007324,0.667585015296936,0.6399009823799133,0.656948983669281,0.656948983669281,582546405,0.016701756599840856
2024-03-26,0.656948983669281,0.6825870275497437,0.6540799736976624,0.6650339961051941,0.6650339961051941,618252702,0.012306910638259172
2024-03-27,0.6650239825248718,0.6701580286026001,0.6327040195465088,0.6484829783439636,0.6484829783439636,656276131,-0.024887476216497784
2024-03-28,0.6484379768371582,0.6574159860610962,0.6363760232925415,0.6507940292358398,0.6507940292358398,460284723,0.00356378034436311
2024-03-29,0.6507959961891174,0.6667490005493164,0.6380280256271362,0.6644030213356018,0.6644030213356018,561835326,0.020911365944370486
2024-03-30,0.6644240021705627,0.668271005153656,0.6430690288543701,0.6443660259246826,0.6443660259246826,401576882,-0.03015789327784857
2024-03-31,0.6443639993667603,0.6530830264091492,0.6432440280914307,0.650426983833313,0.650426983833313,321124603,0.00940607925430692
2024-04-01,0.650426983833313,0.6509559750556946,0.6077139973640442,0.6216840147972107,0.6216840147972107,627776275,-0.0441909234249549
2024-04-02,0.6216850280761719,0.6216959953308105,0.5756779909133911,0.5809869766235352,0.5809869766235352,678945520,-0.06546257778069242
2024-04-03,0.5809879899024963,0.5940030217170715,0.5667549967765808,0.5712779760360718,0.5712779760360718,485562333,-0.01671121897411232
2024-04-04,0.5712770223617554,0.5960729718208313,0.5620200037956238,0.582955002784729,0.582955002784729,495438691,0.02044018365574085
2024-04-05,0.582955002784729,0.5842999815940857,0.5620239973068237,0.5748339891433716,0.5748339891433716,449048347,-0.01393077270555021
2024-04-06,0.5748410224914551,0.5883229970932007,0.5732830166816711,0.5843380093574524,0.5843380093574524,255666150,0.016533504270065613
2024-04-07,0.5843790173530579,0.595881998538971,0.5826889872550964,0.5894740223884583,0.5894740223884583,307767311,0.008789455672502777
2024-04-08,0.5894719958305359,0.6158120036125183,0.5803520083427429,0.6141589879989624,0.6141589879989624,442630355,0.04187625692220398
2024-04-09,0.6141589879989624,0.623212993144989,0.5913619995117188,0.5918930172920227,0.5918930172920227,510684784,-0.036254408291713114
2024-04-10,0.5918939709663391,0.5934380292892456,0.5648109912872314,0.5862550139427185,0.5862550139427185,504006711,-0.009525375675318304
2024-04-11,0.5862540006637573,0.5938820242881775,0.5773509740829468,0.5861909985542297,0.5861909985542297,341309183,-0.00010919375863116532
2024-04-12,0.5861909985542297,0.5914559960365295,0.4611929953098297,0.5035750269889832,0.5035750269889832,1135242920,-0.14093695019031172
2024-04-13,0.5035790205001831,0.515500009059906,0.40907299518585205,0.4479080140590668,0.4479080140590668,1242820013,-0.11054363291755176
2024-04-14,0.44791001081466675,0.47727400064468384,0.4382700026035309,0.46891099214553833,0.46891099214553833,961018766,0.04689127550127248
2024-04-15,0.46891099214553833,0.494594007730484,0.4421370029449463,0.46079498529434204,0.46079498529434204,718712831,-0.01730820344829387
2024-04-16,0.46079298853874207,0.47684699296951294,0.44047901034355164,0.45860499143600464,0.45860499143600464,518202801,-0.004752642559550657
2024-04-17,0.4586069881916046,0.4642679989337921,0.43091100454330444,0.4442949891090393,0.4442949891090393,486409083,-0.03120332877790366
2024-04-18,0.44429901242256165,0.4599049985408783,0.4364219903945923,0.45814400911331177,0.45814400911331177,409488158,0.031170776947190948
2024-04-19,0.4581429958343506,0.47526198625564575,0.4257020056247711,0.46878400444984436,0.46878400444984436,598092967,0.023224128494280905
2024-04-20,0.46878400444984436,0.507407009601593,0.46677500009536743,0.5059080123901367,0.5059080123901367,536707766,0.07919213878438613
2024-04-21,0.5059080123901367,0.5122659802436829,0.49157100915908813,0.4992919862270355,0.4992919862270355,354417377,-0.013077527932092048
2024-04-22,0.49928998947143555,0.5218070149421692,0.496845006942749,0.516884982585907,0.516884982585907,402921410,0.03523588770533892
2024-04-23,0.516884982585907,0.520421028137207,0.49859899282455444,0.5001959800720215,0.5001959800720215,403597295,-0.0322876521395391
2024-04-24,0.5001959800720215,0.5098400115966797,0.4706850051879883,0.4749099910259247,0.4749099910259247,496433039,-0.050552163658844185
2024-04-25,0.4749009907245636,0.4792329967021942,0.4635689854621887,0.47102001309394836,0.47102001309394836,348258880,-0.008190979354999461
2024-04-26,0.47102001309394836,0.47815001010894775,0.4622350037097931,0.46272900700569153,0.46272900700569153,317917276,-0.01760223739496003
2024-04-27,0.46272900700569153,0.4689350128173828,0.4508860111236572,0.46703198552131653,0.46703198552131653,313367220,0.00929913286281625
2024-04-28,0.46703198552131653,0.47733500599861145,0.4599190056324005,0.46047401428222656,0.46047401428222656,250671885,-0.014041803222042182
2024-04-29,0.46048200130462646,0.46306100487709045,0.4481160044670105,0.4573650062084198,0.4573650062084198,301014261,-0.00675175575032827
2024-04-30,0.4573630094528198,0.46238499879837036,0.4277440011501312,0.44081199169158936,0.44081199169158936,409016669,-0.036192131650070514
